1,0,	RT @spardaxyz: Fadli Zon Minta Mendagri Segera Menonaktifkan Ahok Jadi Gubernur DKI https:\/\/t.co\/KH5vIRwPdO";
194,0,	Jadilah orang yang bertanggung jawab atas segala tindakan anda. dengan demikian anda akan menuai hal yang positif. #SidangAhok";
195,0,	""Menurut Anda, apakah #SidangAhok Dugaan Penistaan Agama dgn Terdakwa @basuki_btp murni isyu Pilkada DKI Jakarta atau murni demi Islam???""";
196,0,	Semua kejujuran akan mendapatkan pahala dari surga. Sabar ya Pak Basuki #FreeAhok https://t.co/NlgbEcj4Jc";
197,0,	Jadilah orang yang bertanggung jawab atas segala tindakan anda. dengan demikian anda akan menuai hal yang positif. #SidangAhok";
198,0,	""#MataNajwaDebatJakarta terima kasih telah memberikan pendidikan demokrasi pada rakyat Indonesia, khususnya Jakarta.""";
199,0,	""Keberagaman itu datang dr hati terdalam, bukan dr pencitraan #Tetap3 #JKTBeragam""";
200,0,	""Membangun bangsa dan negara ini engga cukup dengan metoda pencitraan saja ,tanpa teruji lewat rekam jejak dan integritas tokohnya""";
201,0,	jangan ada keberpihakan dalam badan hukum karena itu akan merusak demokrasi #important #MataNajwaDebatJakarta";
202,0,	""Jika lo bisa menceritakan kembali kalimat2 yg dilontarkan Anies di @MataNajwa dgn bahasa lo sendiri, lo luar biasa. #MataNajwaDebatJakarta""";
203,0,	""kalau liat sosmed, Pak Ahok menang telak. Namun sayang, hanya kata-kata manis lah yg diserap bbrp warga kecil. #matanajwadebatjakarta""";
204,0,	Seharusnya mah basuki sudah bebas ya kan? #FreeAhok https://t.co/Mw3k0vYweF";
205,0,	""Kenapa debat @MataNajwa ini, Ahok makin keliatan diatas angin ya. Kliatan dia sangat menguasai problem solusi tata kelola Jakarta.""";
206,0,	Kalau lihat Ahok itu kayak lihat power rangers merah";
207,0,	Kesimpulan. Ahok spt biasa fokus detail ke program. Anies terlalu fokus menjatuhkan lawan #MataNajwaDebatJakarta";
208,0,	""pertunjukan yang sangat membuat saya serius dan gak mau diganggu, selamat untuk pak @aniesbaswedan buat gagasan nya #MataNajwaDebatJakarta""";
209,0,	Jangan berpihak...melayani rakyat dengan sepenuh hati..Tuhan yang memberi kekuasaan.. Tuhan yang mengambil..-ahok#MataNajwaDebatJakarta";
210,0,	Pak Ahok jangan blunder dong Pak..dari tadi udah bagus. Pertanyaannya komitmen menerima hasil kontestasi. #MataNajwaDebatJakarta";
211,0,	jangan ada keberpihakan dalam badan hukum karena itu akan merusak demokrasi #important #MataNajwaDebatJakarta";
212,0,	""Jika lo bisa menceritakan kembali kalimat2 yg dilontarkan Anies di @MataNajwa dgn bahasa lo sendiri, lo luar biasa. #MataNajwaDebatJakarta""";
213,0,	""Kenapa debat @MataNajwa ini, Ahok makin keliatan diatas angin ya. Kliatan dia sangat menguasai problem solusi tata kelola Jakarta.""";
214,0,	Kiranya Jakarta semakin baik. Selamat berjuang buat Pak Ahok dan Pak Anies ! #MataNajwaDebatJakarta";
215,0,	Masihkah Ahoker debat soal program? Jlebb.. KO kena uppercut Anies soal KJP. Pergubnya blm di rubah.. @roemahdjoeang @NetizenTofa @cepot234";
216,0,	RT @alysap_: Semua penganut agama harus dapet hak yang sama - Ahok #MataNajwaDebatJakarta";
217,0,	""Aku heran kenapa ilklan kampanye #AhokDjarot yg terbaru itu begitu, ini aku loh yang bingung bkn akuang,asiang, atau aming #IklanAhokJahat""";
218,0,	Abis nyoblos streaming video perkembangan Pilkada 2017 pake #SisaKuotaGakHangus dari @IM3Ooredoo kuota ga habis deh";
219,0,	muslim sedang diuji di negara yg mayoritas Islam..semoga kita smua bisa bersabar dan menahan utk tidak berbicara kasar sbg balasan";
220,0,	Kiranya Jakarta semakin baik. Selamat berjuang buat Pak Ahok dan Pak Anies ! #MataNajwaDebatJakarta";
221,0,	""RT @grcllafrn: Pak Anies, inget, apa yg kau tabur itu yang akan kau tuai nanti... jadi takut sendiri :"""") #MataNajwaDebatJakarta""";
222,0,	RT @kompascom: Bagaimana metode penarikan sampel hitung cepat yg dilakukan Litbang Kompas dlm Pilkada DKI Jakarta 2017? Simak disini";
223,0,	""mnding diem aja pak @basuki_btp semua pergerakanmu pasti disalahkan, klo wktunya menang ntar jga menang.... #IklanAhokJahat""";
224,0,	RT @netmediatama: Perbincangan menarik di Quick Count Pilkada 2017 bersama @irakoesno. #NETPilkada https:\/\/t.co\/odbVw4uWMr";
225,0,	Bersyukur menutup kampanye hari ini dengan berdoa agar PILKADA DKI Jakarta pada 15 Februari 2017 berjalan dengan lancar";
226,0,	Julia Perez Kecewa Gagal Nyoblos Pilkada DKI 2017 di TPS 15 RSCM https:\/\/t.co\/vajPLioiek";
227,0,	Disediakan Ambulans untuk Pasien Mencoblos pada Pilkada DKI 2017";
228,0,	RT @miekarinayam: Saya bertanya apakah saya memang tak boleh ikut Pilkada 2017? Apakah saya kehilangan hak saya yg dijamin konstitusi?";
229,0,	Ya Allah! Anis dan Sandi bakal jadi Gubernur DKI Jakarta terpilih di tahun ini";
230,0,	Domisili gue di Jakpus bela-belain ke TPS yg berlokasi di Jakbar dgn bermodal e-KTP buat ikutan Pilkada 2017.";
231,0,	RT @netmediatama: Presiden @jokowi menggunakan hak suaranya untuk Pilkada DKI Jakarta 2017 di TPS 4 Gambir Jakarta Pusat. #NETPilkada";
232,0,	""RT @boelatboelat: agree pak @basuki_btp kekuasaan itu Tuhan yang kasih, walau dijatuhkan, Tuhan akan menaikkan :) #MataNajwaDebatJakarta""";
233,0,	""RT @AzzamBarbarossa: Akibat Nila Setitik Rusak Susu Sebelangga, Akibat Mulut Oknum Tak terdidik Rusak Juga Persatuan Bangsa. #IklanAhokJahat""";
234,0,	""Mudah-mudahan Novel baswedan tidak alami kebutaan pada matanya. Kalau sampai buta, saya siap mendonorkan mata saya untuk dia.""";
235,0,	""Mengapa mereka melakukan ini, apakah bisa merubah keadaan bagi para pemilih nanti ? #IklanAhokJahat""";
236,0,	RT @hariadhi: Siapa yg salah? Ahok? Iklannya? Bukan.. yang perlu diprotes adalah orang yg benar2 pake spanduk itu #IklanAhokJahat https://t";
237,0,	Sampe sekarang gue blm ngerti dp rumah 0% itu gmn skemanya. Trs emg ada ya perbankan yg mau ngasih kredit rumah gak pakai dp? #debatfinalpilkadadki";
238,0,	""#debatfinalpilkadadki Bagi Anies gubernur adalah pemimpin, bukan administratur / pelayan masyarkt. Padahal melayani mencerminkan integritas.""";
239,0,	""Kalimat Penutup Anies Ambisius, Ahok Minta Maaf, Karakter Tidak Bisa Bohong. #DebatPilkadaDKI #DebatFinalPilkadaDKI""";
240,0,	""pertunjukan yang sangat membuat saya serius dan gak mau diganggu, selamat untuk pak @aniesbaswedan buat gagasan nya #MataNajwaDebatJakarta""";
241,0,	""RT @BelaQuran: Kami tdk akan terprovokasi dgn sentimen dan jualan SARA mu itu, karena kami cinta Indonesia #IklanAhokJahat""";
242,0,	Semakin umat di suguhkan #IklanAhokJahat maka akan semakin terlihat siapa yang menebar kebencian terhadap kerukunan antar umat beragama";
243,0,	Hampir semua polling Anies - Sandi yang menang. Semoga hari H nya juga demikian. #AniesSandi";
244,0,	RT @anjisudirman: @fahiraidris Yg iklankan kampanye ahox adalah yg sama sebarin spanduk syariah dan brosur black campaign. #IklanAhokJahat";
245,0,	""Oke Oce akan menjadi brand dimana, semuanya menjadi OKe Oce, bahkan nanti ada kampung Oke Oce #debatfinalpilkadadki""";
246,0,	""RT @BelaQuran: Sungguh sgt mengherankan, mengkampanyekan kebhinekaan tp dengan menyebarkan Islamophobia, kebhinekaan yg mana yg dimaksud?""";
247,0,	""Debat Final Pilkada DKI Jakarta, Siapa yang Gagap, dan Siapa yang Tepat Menjawab - Adjat Sudradjat""";
248,0,	""Jika persoalan pemimpin hanya dikaitkan dengan lisan, maka apa bedanya gubernur dengan anak-anak? #MataNajwaDebatJakarta""";
249,0,	Cerita Djarot ini diharapkan membuat para pendukung tetap berdamai. #debatfinalpilkadadki #temanahok #AniesSandi";
250,0,	""Cuman mau bilang sama yang serius banget ngetweet pakai hastag #IklanAhokJahat """"Gitu aja baper"""".""";
251,0,	Ira Koesno Didekati Anies-Sandi Lalu Marahi Pendukung Paslon Saat Debat Pilkada DKI";
252,0,	""Alhamdulillah ya Allah SWT Semoga jakarta punya gubernur baru yg lebih bersahaja, bersahabat utk semuanya #AniesSandi""";
253,0,	Jelang larut semalam. Diskusi dengan aktifis Golkar tingkat kelurahan. Siap bergabung dalam pemenangan #AniesSandi";
254,0,	RT @alayyubichoir: Sosok Anies Sandi harus diakui sgt mengayomi. Sangat kompeten utk membangun kerukukan & kebhinekaan di Jakarta";
255,0,	RT @nielchen99: Ngomong manis memang gampang giliran kerja bingung #MataNajwaDebatJakarta";
256,0,	19 April adalah saat yang penting bagi warga Jakarta untuk menentukan masa depan Ibukota";
257,0,	""RT @maharanisinta70: terimakasih Pak Anies pemaparantentang DP 0 ,memberi solusi bagi warga jakarta yang ingin punya rumah dan tidak nyewa terus.""";
258,0,	""Yang aku perhatikan, Tim Mas @aniesbaswedan sibuk ngoceh tentang @basuki_btp dan programnya. Kenapa gak ngurus diri sendiri?""";
259,0,	""kalo pilih gubernur yg jujur, kerja nyata,anti korupsi,tegas,pinter,mlyani rakyat iklas & peduli pilih ahok djarot,..""";
260,0,	RT @anies_sandi: Bisa merangkul dan menegakkan hukum. Kepemimpinan itu hadir dengan memberikan contoh & perbuatan - @aniesbaswedan";
261,0,	""Hasil kerja Ahok Djarot sungai di Jakarta kembali normal, bersih dan enak dipandang""";
262,0,	""Ahok & Anies sama baiknya kok, sama bagusnya, sama okenya. Siapa yg kepilih yg menang tetap rakyat jakarta""";
263,0,	""Semoga pak basuki bisa jadi presiden,agar Indonesia lebih maju.""";
264,0,	""Allah SWT tdk butuh anda. Tapi Anda yang butuh Allah,Rezeki, hidup matimu. Allah yg tentukan. Mau khianati Allah? yakin gak nyesel? #SidangAhok""";
265,0,	#SidangAhok dilanjutkan dengan rekaman yang memuat kampanye Ahok di DPP Nasdem dan juga Pulau Seribu. | @adrieedu https://t.co/8P5P4DUcFG";
266,0,	RT @JanurOmank2626: Ahok harus bebas demi hukum demi keadilan demi kelanjutan perbaikan DKI. Semoga hakim mmpunyai sense of justice";
267,0,	Pembangkit Listrik Tenaga Panas Bumi Terbesar Dunia.. #CitiPeka #SidangAhok #Tebak2anHajiDjarot https://t.co/KtXdXZsh8H";
268,0,	""RT @findririn: Dan toleransi itu, ketika muslim bisa menjalankan perintah agamanya, dan non muslim juga bisa menjalankan agamanya.""";
269,0,	""RT @findririn: Walaupun artinya teman setia, seharusnya lebih dihindari kalau jd pemimpin""";
270,0,	Semua kejujuran akan mendapatkan pahala dr surga #FreeAhok";
271,0,	Seharusnya mah basuki sudah bebas ya kan? #FreeAhok https://t.co/Mw3k0vYweF";
272,0,	""RT @RuridaJihandari: Itu sidang apa drama korea sampe 20kali, lagi menunggu sidang ahok season 2 nih... Kayaknya goblin mah kalah pamornya""";
273,0,	""Menurut Anda, Transportasi Online manakah dikatakan """"tarif murah, aman & nyaman"""" melayani ???""";
274,0,	Nelayan Jakarta Sudah Disiapin Pulau Khusus oleh Pemda DKI #LunchBreak #SidangAhok";
275,0,	Adakah Potensi Radikalisme di Pilgub DKI Jakarta? #LunchBreak #SidangAhok";
276,0,	""RT @NovenStjK: Siaran ulang #AhokDjarotDiRosi malam ini, saksikan yuk di @KompasTV #AhokDjarot #Temanahok""";
277,0,	""cuma org"""" yg salah saja yg takut dgn doa itu,anda salah?? kenapa takut??? bertobatlah sebelum doa itu dinyatakan,""";
278,0,	Selamat Pagi met aktifitas happy weekend Semoga kita jadi orang jujur biar hidup slalu mujur Aamiin #FreeAhok";
279,0,	""Ahok dituntut 1 tahun penjara. Kemungkinan akan divonis bebas. Masalahnya, warga DKI terlanjur kehilangan pemimpin terbaik. #FreeAhok""";
280,0,	Alhamdulillah tuntutan jaksa hanya 1 tahun masa percobaan 2 tahun yg artinya sbnrnya jaksa mengakui kalo Ahok itu tak bersalah #FreeAhok";
281,0,	Kalah atau menang #tetapahok. Terimakasih krn banyak ngasih pelajaran bagaimana kerja keras utk rakyat dgn bersih.";
282,0,	""Pilkada Serentak, Megawati Hanya Minta Jangan ada Intimidasi dan Politik Uang https:\/\/t.co\/zHhvJ4qrrY""";
283,0,	#thw911 Saat Anies-Sandiaga Minta Doa Ustaz untuk Debat Pilkada https:\/\/t.co\/2odlrYteU1";
284,0,	Jangan pernah lelah mengabdi untuk Indonesia Pak @basuki_btp. #TetapAhok!";
285,0,	""@LaitsSaja Jika Menang, Anies Siap Rangkul Paslon Lain Jika menang dalam kontestasi Pilkada https:\/\/t.co\/KG40YTelWX""";
286,0,	@LaitsSaja TNI-Polri Bersinergi Jaga Keamanan Jelang Pilkada DKI TNI dan Polri terus bersin https:\/\/t.co\/HP77I9lffG";
287,0,	@novie_wednes72r Bismillah Inshaa ALLAH Agus Sylvi menang Pilkada DKI 1putaran dan jadi pemimpin yg amanah dan mencintai rakyat jakarta.";
288,0,	Trima kasih pak uda bikin jakarta lebih baik selama bapak menjabat....";
289,0,	@nu_online sikap yang jelas dan tegas demi ketertiban dan keamanan ibu kota negara menjelang pilkada dki jakarta";
290,0,	Rencana Tuhan lebih baik dari rencana manusia. Mungkin Ahok bs bekerja kebih baik di posisi lain";
291,0,	walau kalah tp aku tetap merasa terhormat mendukung BADJA #TerimakasihAhok";
292,0,	Basuki TP Ahok Wawancara informal dengan wartawan Balaikota: https:\/\/t.co\/g7iB5H5RUL";
293,0,	""Terimakasih Pak Ahok @basuki_btp #tetapahok karena kita memang siap kalah, dan selamat buat Gubernur baru""";
294,0,	LUCU !! Yuk Melihat AHOK Promosikan Musik Dangdut Kepada Tamu Mancanegara";
295,0,	""Minggu Tenang Pilkada, Ahok Fokus Kerja di Balai Kota: Peresmian-peresmian RPTRA CSR ditunda.""";
296,0,	MANTAB !! AHOK dan Pemprov DKI Jakarta Terjunkan Alat Berat Untuk Keruk Sampah di Waduk Pluit";
297,0,	Pagi Ini Polrestro Bekasi Gelar Pasukan Pilkada https:\/\/t.co\/ypRv5nNjSb";
298,0,	Pak @basuki_btp saya hanya bantu menyampaikan. Sbg orang2 di sekitar Pak Ahok bisa menyampaikan ke beliau. @kurawa. #BlusukanAhok #Gue2";
299,0,	""pak ahok kalau anda jadi gubernur jangan lupa anda harus bangun provinsi Jambi buat lahan petani semua, dan jln kreta api jambi, riau, lampung""";
300,0,	Partai Nasdem Optimis Menang di Pilkada Serentak 2017 https:\/\/t.co\/EOAzcxai94";
301,0,	""biar kalah, tetap bangga. Sabar n iklas menerima nya. Masih bnyak jabatan lain untuk pak ahok. #TetapAhok""";
302,0,	Sabar n iklas ya pak. Apa pun hasil nya. Kita tetap dukung. Di mna pun/jabatn apa pun yg bpk emban nanti. #TetapAhok";
303,0,	""Wlaupun kita tak kenal,saya yakini slama ini kamu tlah bkerja kras tuk sebuah nilai yg diperjuangkan.""";
304,0,	""RT @ahokdijegal: Kita mgk bs mendukung dia dlm hal kejujuran dan niat baik utk melayani warga, tapi gantiin dia dlm hal pekerjaan""";
305,0,	""Puluhan Personel Brimob Nunukan Diberangkatkan, Amankan Pilkada di Dua Provinsi""";
306,0,	@basuki_btp sing sabar pak.. Simpen energi bapak untuk bagian lain Indonesia... Gusti Allah mboten sare pak...";
307,0,	""Karena saya memilih dengan sehat maka saya kompensasikan dengan sarapan pagi yang, uhm, secara umum gak sehat. IMPAS""";
308,0,	""RT @Aktualco: Mahfud MD Heran, UU Pemda Sangat Jelas Tapi Mendagri Keukeuh Pertahankan Ahok""";
309,0,	""RT @AlissaWahid: Tuips, Ibu Sinta Nuriyah tidak pernah mengeluarkan pernyataan terkait pilkada DKI""";
310,0,	RT @AmaliaAmelCute2: Lebih tambah jatuh hati deh jadinya Tak bisa berpaling ke pilihan yg lain Tetap ke pak ahok -Djarotlah yg terbaik";
311,0,	""RT @AnakBaranusa: Yoi... Yang Jelas Pemenagnya itu hanya satu pasang calon, buka dua apa lagi tiga. 1, 2 dan 3 memiliki Peluang yg sama""";
312,0,	""RT @AT_AbdillahToha: Aksi 112 tampaknya akan diubah jadi zikir pilkada. Sejauh yg saya tahu, zikir adalah ibadah dekatkan diri ke Allah.""";
313,0,	""RT @blogdokter: Janganlah karena pilkada dan kepentingan politik sesaat, persahabatan dan persaudaraan kita terputus | Kita adalah saudara.""";
314,0,	RT @Brani2000: Pilkada di Beltim di kampung sendiri ahok hanya 33% suara. Di Babel kalah telak. Pilkada di DKI? paling cuma 3% suara";
315,0,	RT @digembok: Ya allah... Beneran... Pak ahok akhirnya samperin si emak...";
316,0,	""Terimakasih Pak @basukibtp untuk 5 tahunnya, 3 tahun sbg wakil gubernur & 2 tahun sbg gubernur!""";
317,0,	""RT @eliya_mkom: kesimpulannya tuips, mari kita menangkan Agus Sylvi SATU Putaran, gak perlu pakai 2 putaran segala, cuma habiskan waktu""";
318,0,	Dan selamat atas kemenangannya untuk bapak Anies & Sandi. Semoga Jakarta bisa bersatu lagi";
319,0,	Bangga masih memiliki putra bangsa seperti pak Basuki dan pak Jarot.";
320,0,	""Temen-temen, apapun pilihannya, masih ada kehidupan setelah pilkada. Mari saling merangkul & saatnya Jakarta maju dan bahagia bersama.""";
321,0,	""Selamat atas status barunya pak #Aniessandi, semangat ya pak, semoga semua sesuai dengan janjinya""";
322,0,	""Pak ahok @basukibtp tetep semangat yaaa, saya akan selalu menghargai kerja keras bapak dan saya ucapkan selamat atas kemenangan paslon nomor 3 yaitu #AniesSandi!""";
323,0,	Terima kasih pak ahok pak djarot kami bangga perna di pimpin sama bapak berdua...tetap semangat...sukses terus pak";
324,0,	Terima kasih Pak Ahok-Djarot telah bersama kami beberapa tahun ini";
325,0,	RT @FerpuAdvocates: Sumarsono: Gaya Pak Ahok yg Kerja Keras Patut Dicontoh dan itu Bagus!!!";
326,0,	""RT @Franstone888: Klo semua mau jujur dan pake hati nurani, Ahok adlh yg terbaik buat Jakarta. Gubernur yg jujur dan benar2 perhatian pd warga""";
327,0,	Pak Ahok the best aku salut sama pak orang nya sabar dengan cobaan dari tuhan Pak Ahok is the best";
328,0,	""RT @hariadhi: Makasih Pak Ahok, sudah ajarkan kami makna peduli sama rakyat. Andai di masa depan saya dpt kesempatan""";
329,0,	RT @IpungLombok: Hadeuuuh.. Kenapa jadi gaduh gini Pilkada DKI ya... Padahal Pilkada serentak 2015 lalu aman aman saja?";
330,0,	""RT @MbakNevi: Masyarakat Transportasi Jakarta dukung Ahok-Djarot, https:\/\/t.co\/7fdwk8XvCB""";
331,0,	""Saya sudah tidak tertarik melihat Debat Pilkada DKI, namun ada yang menarik. Salah satu Cagub sering mengepalkan tangan pada saat menjelas""";
332,0,	Semangat terus. Maju terus di dalam TUHAN. God Bless you more and forever bpk ahok dan family";
333,0,	""Selamat bertugas pak Anis, semoga Jakarta menjadi lebih baik lagi!""";
334,0,	""@aniesbaswedan @sandiuno selamat ya pak, kami tunggu program terealisasi. Jangan kecewakan Jakarta""";
335,0,	Saya selalu mendoakan yg terbaik untk bapak dan bapak juga mendapatkan banyak ucapan dari saudara di gaza palestina";
336,0,	Selamat untk bpk @aniesbaswedan & @sandiagauno atas kemenangannya. Semoga allah memberkahi disetiap langkah yg bapak ambil aminnn salam3jari";
337,0,	RT @netmediatama: Mereka telah siap berikan yang terbaik di ajang debat terbuka!";
338,0,	Pak anies dan pak @sandiuno selamat ya sudah terpilih jd gubernur dan wagub Jakarta.";
339,0,	RT @PartaiSocmed: Kejahatan perbankan yg di spin oleh tim AHY untuk kepentingan pilkada";
340,0,	RT @swamediumcom: Agus-Sylvi Diprediksi Maju di Putaran Kedua Pilkada DKI versi Survey GRP";
341,0,	RT @temanAhok: Alhamdulillah sambutan antusias warga di tiap blusukan pak Ahok selalu real. Ngga ada settingan.";
342,0,	Sampai detik ini pak ahok masih harapan terbesar saya #prayforjakarta";
343,0,	Tuhan punya rencana yg indah buat Pak Ahok dan Pak Djarot";
344,0,	Selamat dan terima kasih banyak untuk pak Ahok dan pak Djarot yg sudah menunjukan bahwa negara ini masih punya orang2 baik";
345,0,	Terima kasih pak atas segala kebaikan untuk jakarta yang sudah kalian tancapkan di hati warga jakarta";
346,0,	Pasti bapak anies sandi kemungkinan besar menang";
347,0,	""Terima kasih. Kepada pendukung kami, percayalah... Tuhan tahu yang terbaik. #JakartaPunyaSemua""";
348,0,	Gubernur dan wakil gubernur terbaik yang pernah jakarta miliki.";
349,0,	""RT @triwul82: Jelang Akhir Masa Tugas, Plt Gubernur DKI Akui Kinerja Ahok https:\/\/t.co\/04ihgI5cwZ""";
350,0,	RT @Wolfcrime: Pendukung yang Telah Dibaiat tapi Tak Pilih Agus-Sylvi Akan Terima Risikonya";
351,0,	Mutiara tetap mutiara Pak Ahok Djarot. Tuhan pny rencana yg lebih da1,yat utk Bapak ber2 utk Indonesia. Maju terus.";
352,0,	Tuhan percayakan hal yang lebih Besar lagi kepada Pak Ahok selain hanya menjadi Gubernur Dki jakarta.";
353,0,	I LOVE YOU PAK AHOK.AKU HANYA BISA BERDOA SEMOGA TUHAN MEMBERKATI. SALAM 2 JARI UNTUK PA AHOK I LOVE YOU";
354,0,	Survei Terbaru: Anies-Sandi Melejit Jauh Tinggalkan Ahok-Djarot https:\/\/t.co\/2IHhuzPsbF";
355,0,	Aku akui pak ahok itu tangguh sekali dan apa adanya";
356,0,	saya selalu mendukung dan berdoa untukmu ahokdjarot terimakasih";
357,0,	Meski Badjˆ tak lagi menjadi pelayan rakyat...kami selalu berdoa terbaik buat Badja. Kami bangga pernah memiliki kalian.";
358,0,	Mudah2han pak ahok jadi nomor satu di Indonesia";
359,0,	TPS Paslon Pilkada DKI Akan Dijaga Ketat";
360,0,	saya bukan penduduk jakarta. tapi saya kagum pada sosok ahok dan jarot.allah memang punya rencana lain.selamat pada beliau";
361,0,	Pak anies tolong bongkar lagi masjid yg di bangun pak ahok di daan mogot";
