1,0,	RT @spardaxyz: Fadli Zon Minta Mendagri Segera Menonaktifkan Ahok Jadi Gubernur DKI https:\/\/t.co\/KH5vIRwPdO";
362,0,	Yang blm pada move on mending bsk piknik aja mumpung long weekend hehehe";
363,0,	Semoga bapak bisa meneladani sosok bang yos gubernur jakarta yang sangat cinta @persijajkt";
364,0,	""Pemimpin yg baik pemimpin yg mengerti akan jiwa pemuda, lanjutkan pak @aniesbaswedan""";
365,0,	kami disini mendulungmu untuk jakarta yg maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya";
366,0,	""Negara kita negara BHINEKA TUNGGAL IKA. jadi ga liat pemimpin dengan agama ,ras ,budaya""";
367,0,	pak @aniesbaswedan kami disini mendulungmu untuk jakarta yg maju bukan hanya ekonomi nya tapi juga prestasi sepakbola nya";
368,0,	Gw yakin suatu saat pasti Pak @basuki_btp akan ada patungnya sebagai tanda jasa entah itu di indo atau di madame tussaud.";
369,0,	""Doa itu sebaiknya yg baik2. Karena Tuhan juga baik. Klo doa jelek jahat, akan berbalik ke diri yg mendoakan loh""";
370,0,	""#badja Jakarta tidak butuh kalian lagi, tapi Indonesia menunggu untuk pengabdian kalian.""";
371,0,	""Artikel saya untuk Mas @pandji. Dari reklamasi, penggusuran, DP 0 Rupiah, OKE OCE, hingga """"figur pemersatu"""".""";
372,0,	""#BesokGueAhok Karena Terbukti Dan Teruji Dari Segi Kerjanya,Ahok Untuk DKI Jakarta Lebih Baik Kemudian #TetapAhok""";
373,0,	""ga tinggal di Jakarta sih, tp 1 rumah ngotot banget dukung Pak @basuki_btp!""";
374,0,	Semangat Pilkada! Untukmu pilihanmu dan untukku pilihanku #tetapahok";
375,0,	""Tapi perbedaan vital di reklamasi sama perumahan, justru gak bisa berkutik sama sekali.""";
376,0,	""Sabar dulu jgn tergesa2 nagih, beliau belum dilantik baru bulan Oktober nanti.""";
377,0,	Pak @aniesbaswedan knpa ngga mampir dulu ke tempat saya. Orangtua saya ngefans bgt";
378,0,	Semoga @persijajkt lebih maju dengan adanya gubernur era baru.";
379,0,	Tetap di masyarakat jakarta dan selalu membuat jakarta lebih baik.Dan hasilnya pun sudah terbukti";
380,0,	saya sebagai masyarakat jakarta salut terhadap kepemimpinan pak ahok.";
381,0,	Semua sayang ahok. Saya berharap ahok bisa jadi presiden selanjutnya bersama pak jokowi.";
382,0,	Bukan lagi milik jakarta lagi ahok tapi milik kita untuk membangun jakarta lebih baik";
383,0,	""Pak Ahok, jadi cagub di Bekasi aja ya pak... Bekasi mau dipimpin orang seperti bapak, biar ada perubahan lebih baik @basukibtp""";
384,0,	Kekalahan Ahok adalah kemunduran peradaban di Indonesia. Selamat datang radikalisme. Akal sehat sudah tidak ada dinegara ini.";
385,0,	""Semangat pak ahok , bapak sudah berjuang sekuat tenaga dan sudah berusaha melakukan yang terbaik, terima kasih pak""";
386,0,	Terima Kasih pak sudah mengabdi dijakarta dengan segudang permintaan warga.";
387,0,	""Mungkin ada kata kata yang menyakitkan ya pak, tapi semoga itu menjadi semangat untuk bapak kedepannya.""";
388,0,	Walaupun bapak tidak menang. Tapi saya menikmati kerja keras bapak selama menjabat. Terima kasih untuk bapak ahok.";
389,0,	miris ya pak ahok...sukses slalu buat my idola pak ahok";
390,0,	""Gue lebih suka Ahok bantuin Jokowi ngurusin Indonesia agar lebih cepet maju, bukan hanya Jakarta.""";
391,0,	""Pak kok saya pngn peluk bapak sambil bilang """" pak tetap semangat ya, saya selalu mendoakan yg terbaik untuk bapak""""""";
392,0,	aya bukan warga jakarta tp saya sering ke jakarta.....saya bangga jakarta pernah di pegang bapak. Jadi rapih pak sekarang.....";
393,0,	Maka seyogyanya pilihanku #TetapAhok karna terlihat pencerahan pd sistem birokrasi.";
394,0,	Pak ahok tetap menjadi gubenur dihatiku ....";
395,0,	Dari lahir di Jakarta sampe detik ini baru gue liat kali & pintu air Manggarai bersih dari sampah ya pas jaman Jokowi sampe Ahok. #TetapAhok";
396,0,	Gpp kalah. mungkin belom rejekinya ya pak. Bagi kami bapak tetap pemimpin yang jujur. Tetap berkarya nyata";
397,0,	""Selama 20 tahun tinggal di Jakarta, baru 5 tahun terakhir benar-benar terasa perubahan dan sadar kalau itu akitbat gubernurnya.""";
398,0,	Aku cinta Pak Ahok. Terimakasih ya Pak atas jasa-jasa dan kerja nyatanya selama 5 tahun terakhir.";
399,0,	Tetap semangat pak ahok.... terimakasih atas semua yg anda berikan untuk jakarta. sukses selalu buat pak ahok.";
400,0,	Pak ahok kita tetap mendukung apapun yang terjadi";
401,0,	Terima kasih banyak buat kinerja keras dari Pak Ahok dan team selama memimpin DKI Jakarta. Tetap semangat selalu Pak. God Bless Bapak & Family.";
402,0,	""Bapak ahok sosok yang saya banggakan, terimakasih pak sudah merubah jakarta.""";
403,0,	""semoga pak ahok selalu dlm lindungan tuhan, saya sayang sama pak ahok, pak ahok orang baik.""";
404,0,	Terima kasih pak Basuki. Sampai kapan pun sejarah akan mencatat bapak membawa perubahan bagi kami warga jakarta";
405,0,	""Lanjutkan perjuangan Pak, Bapak orang baik pasti ditempatkan di tempat yg lebih baik juga.""";
406,0,	Kau lah yang terhebat.. Karna kau lah kami mendapat inspirasi dan pengalaman yang sangat berharga.";
407,0,	Buat Pak Ahok tetap berkarya pak. Masih ada kesempatan lebih baik di 2019";
408,0,	Pak saya setuju kalo pak jadi gubenur karena kerja pak sangat bagus kerena kerja pak basuki tegas keluarga kami mendukung pak basuki";
409,0,	Bapak tetap yg terbaik untuk jakarta..terima kasih pak untuk semua yg bapak kerjakan selama ini semoga Allah selalu meridhoi bapak dalam setiap langkah bapak..";
410,0,	jabatan bukan hal penting yg terpenting bapak tetap orang terhebat di jakarta tentang kerja keras Pak Ahok..sekali lagi terima kasih Pak Ahok";
411,0,	Pak Ahok....walau saya bukan warga DKI....saya sangat sedih bapak tidak terpilih lg jd Gubenur DKI.....";
412,0,	Hanya bpk lah gubernur satu satunya yg bisa membawa perubahan di Jakarta...semangat pak...";
413,0,	""Pak ahok, saya mempunyai ibu, ibu saya selalu mendoakan pak ahok setiap waktu dan setiap pagi jam 3 ibu saya sebenarnya kecewa dengan hasil pilkada""";
414,0,	""tapi kalah menang itu biasa. kekuasaan ada di tangan tuhan, asal bapak ahok tidak menjual iman pak ahok dengan jabatan""";
415,0,	Terimakasih banyak pak ahok dan djarot untuk kerja tulus dan kerasnya untuk Jakarta..";
416,0,	Media Asing Menyorot Hasil Pilkada Jakarta";
417,0,	Ahok Banyak Belajar di Pilkada DKI";
418,0,	Ini Pelajaran yang Dipetik Ahok dari Pilkada DKI";
419,0,	Ahok: Lupakan Semua Masalah Kampanye dan Pilkada";
420,0,	Presiden Percaya Pilkada DKI Hasilkan Pemimpin Terbaik";
421,0,	Kapolri Pastikan Pilkada DKI Berjalan Lancar dan Sejuk";
422,0,	Pengamat: Pilkada DKI Panas Karena Parpol Sulit Disiplinkan Massa";
423,0,	Parpol Pendukung Ahok-Djarot Komitmen Jaga Pilkada Damai";
424,0,	""Amankan Pilkada DKI, Polisi Terapkan Dua Sistem Pengamanan""";
425,0,	Tiga Instansi Keluarkan Maklumat Larangan Mobilisasi Massa di Pilkada DKI";
426,0,	TERNYATA BAJU YANG DIPAKAI AHOK DI DEBAT PILKADA YG SAYA TONTON MELALUI METRO TV SAMA DENGAN YANG DI TV ONE. BARUSAN SAYA CEK";
427,0,	""Sebagai warga negara yang baik, lo wajib ikut mensukseskan Pilkada Jakarta 2017. Temukan performa berbeda Debat Pilkada pukul 7""";
428,0,	Debat Terakhir Menentukan Elektabilitas di Pilkada DKI Putaran Kedua";
429,0,	Terima kasih bapak ahok dengan jasa2 bapak selalu membangun jakarta lebih baik lagi";
430,0,	Salut banget sm pak ahok.. benar2 berjiwa kesatria.. langsung mengucapkan selamat ke pasangan anis dan sandi..";
431,0,	keluarga sudah ke menggunakan hak pilihnya pagi ini. Jangan lupa bagi warga Jakarta untuk datang ke TPS sebelum jam 1 siang!";
432,0,	Terima kasih telah membuat Jakarta menjadi lebih baik pak... Tetap semangat!";
433,0,	""Pada akhirnya, orang jahat akan jatuh, dan orang baik, akan dibangkitkan!""";
434,0,	""Meski dijatuhkan berkali2, Tuhan akan selalu mengangkat yg benar""";
435,0,	Rencana Bapak yang di surga itu lebih indah yangg kita inginkan bapak ahok tetap semangat ya pak";
436,0,	Pak Basuki dan Pak Djarot tetap kuat didalam iman dan pengharapan...";
437,0,	Yakin bahwa ini bukan jalan yang terbaik untuk anda dari hanya sekedar Gubernur dan Wakil gubernur DKI..";
438,0,	Masyarakat Indonesia khusus DKI melihat pemimpin itu bukan dilihat hasil kerjanya";
439,0,	Kami sebagai rakyat indonesia yang bukan berasal dari DKI turut mendoakan semoga pak Basuki dan pak Djarot tidak pernah lelah melayani kami dan tetap terus semangat";
440,0,	""jangan padam untuk kemanusiaan ya pak, saya mengenang semua hal manis yg telah bapak perjuangkan""";
441,0,	Saya doakan pak ahok dan tamengnya tidak kejang2";
442,0,	Tetap semangat pak. Ahok.. Aku selalu dukung pak ahok djarot.";
443,0,	Pemenang Debat Pilkada DKI malam ini adalah...... IRA KOESNO!!!";
444,0,	""Selamat buat pasangan no 3, Anies-Sandi pemenang versi Quick Count... Terima kasih buat Ahok-Djarot atas kerja luar biasa untuk Jakarta...""";
445,0,	Semangat pak ahok walaupun saya warga bandung tapi saya yakin pak ahok yg jadi juara...";
446,0,	""yg jelas, kerja keras, pasti, dan jujur tetap pak ahok.""";
447,0,	""Maaf pak saya tidak bisa ikutan nyoblos, KTP saya jakarta, tapi saya skrg tinggal bandung, saya hanya bisa berdoa""";
448,0,	""semoga ahokdjarot bisa terus melanjutkan visi misi nya untuk membangun kota Jakarta, agar lebih rapih bersih dan nyaman""";
449,0,	Dalam nama Tuhan Untuk jakarta yg lebih baik";
450,0,	semagat buat pak Anies semoga selalu dalam rahmat tuhan YME";
451,0,	semua warga DKI gunakan hak pilihmu....jangan takut kita smua warga yg punya hak dan sehat lahir batin";
452,0,	semoga Tuhan memberikan seluruh masyarakat DKI jakarta keadilan sesuai pemimpin yg benar2 demi rakyat Amin.";
453,0,	Eks Pendukung Agus-Sylvi di Jakarta Timur Deklarasikan Dukungan Untuk Ahok-Djarot";
454,1,	""Ini pasti salah Jokowi, Ahok dan kafir-kafir ateis. https:\/\/t.co\/v2GRcUeStI""";
455,1,	@fahmiabuazzam1 biar aja biar tai nya kena bapak lo itu ya. Loh tuh kan gak suka sm ahok jadi biar loh sm bpk loh sm ibu loh kena tai nya.";
456,1,	RT @BungWinar: Angin memporakporandakan basis pemenangan Si Penista Agama...Cililitan.\nYa Alloh Ampuni Kami\n#JakartaBanjir";
457,1,	""RT @Lupuz0503: Prestasi Ahok, \nSelain mjadi mafia koruptor n penista agama, dirinya bhasil tenggelamkan JKT MELALUI congoran CEBON""";
458,1,	Ulama Kompak Nyatakan #HaramPemimpinKafir Pilih Ahok = Murtad!";
459,1,	KAU PENDIKAN TINGGI TAPI BODOH....GK ADA LARANG BAWA AGAMA..BIAR ORANG ISLAM YG DI BAYAR AHOK SADAR GK JADI MILIH AHOK GLA";
460,1,	@indopoints di tanah abang cina udah mulai resah dan stres gara2 si penista agama dan pilkada pasar jd sepi. Sepi sampai 2 minggu lg ha. ha";
461,1,	@investigator_RI betul dan semua pihak yg menentang si cina kafir ahok akan di kriminalisasi oleh polisi dgn smua rekayasa hukum nya";
462,1,	@YohanesTarigan9 saya ga habis pikir kenapa fanboy ahok bego bego ya pada ga ngerti sejarah. Gampang kejebak iklan. Maaf ya.";
463,1,	@Zufrianto3 lebih baik pilih ahok drpd pilih yg se iman tp koruptor dn munafik !! Bodoh kau";
464,1,	Ahok si penghina Al - Qur'an dan Ulama ini selalu bersikap menjijikkan yaitu sok suci dan merasa paling benar https:\/\/t.co\/bTkCeTNk0g";
465,1,	""Ayo umat Islam yg pinter, jgn percaya klo aksi 112 tdk ada hubungannya dgn pilkada, pihak AHY yg bayar anies yg untung \ud83d\ude01""";
466,1,	#DebatFinalPilkadaJKT mampuuuusssssss mpoK Silvy!!!!";
467,1,	Hidup china komunis ! https:\/\/t.co\/b1RheVKrXl";
468,1,	Ini tuh kesalahan Jokowi dan Ahok si babi ateis. https:\/\/t.co\/v2GRcUeStI";
469,1,	Kalo ahok menang pilkada bikin video sex bareng anaknya dong tan.? https:\/\/t.co\/7msmThwwLK";
470,1,	Keluarga Besar Kami Yang Berdomisili di Jakarta TIDAK PILIH AHOK!! https:\/\/t.co\/GZKZFTpvCw Suara Ulama Bulat! #HaramPilihAhok #JanganGolput";
471,1,	ketutunan cina dari luar kota dan pulau mulai kejakarta mau coblos ahok dengan KTP aspal dari kamboja";
472,1,	RT @indopoints: china babi... china maling...\n#UsirChina https:\/\/t.co\/9y4HIWHJp2";
473,1,	RT @mosangada72: Masih mau memilih Agus-Sylvi???\nAnaknya SBY dan Keluarga Koruptor\n#BlusukanAhok\n#BerjamaahCoblosPecinya\u2026";
474,1,	tangkap ahok dan klompok nya yg melakukan pemalsuan e KTP karna merupakan penghiyanat bagi bangsa dan negara";
475,1,	""Tangkap Ahok Sekarang Juga, Share Jika Setuju !!!""";
476,1,	""Sayang sekali Bangsa ini Paling jago kalau merasa-rasa. Yg mendukung Pak Ahok merasa paling benar, yg mendukung Mas Anies merasa paling suci""";
477,1,	Video Ahok Menghina Agama Kristen Agama Konyol #AhokPecahBelahBangsa";
478,1,	""Bukan Hanya Penista Agama, Bagi JPU Ahok Pemecah Belah Bangsa https:\/\/t.co\/6qkIFCjqhq""";
479,1,	Mbak Sylviana please Anda sehat? #DebatFinalPilkadaJKT #perjuanganbelumselesai";
480,1,	Nomor 1 sok tau lagi lansung di skak wkwkwk #DebatFinalPilkadaJKT";
481,1,	RT @Gemacan70: Ayoo jaga keutuhan NKRI!!! Tangkap Penista Agama!!! #StopKriminalisasiUlama https:\/\/t.co\/dxIDQ4ZQHV";
482,1,	""@Lupuz0503: Terlihat salah satu pendukung mafia koruptor dan penista agama, para gerombolan BANCI TITOT lakukan bidikan ke arah""";
483,1,	tobat yuk sebelum terlambat. biar gerombolan JIL aja yg kita doakan konsisten bela kekafiran hingga akhir hayat https:\/\/t.co\/979uJ6ItrM";
484,1,	""RT @UstadTengku: Ya Allah Jika Mereka Menempuh Cara2 Curang utk Memenangkan Si Penista Agama, Engkau Kirimkanlah MALAIKAT MAUT Utk menyeles\u2026""";
485,1,	";Kebanyakan fitnah nih mpok silvy #DebatFinalPilkadaJKT #Gue2
486,1,	""FPI: Pendukung Ahok kalah jumlah, dengan izin Allah kita gusur Gubernur koruptor dan penista agama https:\/\/t.co\/Jp7pGLRGiE""";
487,1,	#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA. https:\/\/t.co\/PNEGDJMPCH";
488,1,	""RT @felixsiauw: tapi twit begini asik lo, kita jadi tau yang mana akun-akun pro-penista agama, akun-akun buzzer yang kerjanya menghujat :)""";
489,1,	@DivHumasHansip: ahoker siap bela penista agama https:\/\/t.co\/HxuU4rUDFX\";
490,1,	RT @alwinazar24: sepertinya CUCUnya DAJJAL telah hadir";
491,1,	""Mereka Siang MALAM Maki2 Ulama Kita, Nongkrongi Medsos Ulama2\nBela PENISTA Agama yg SOMBONGNYA Minta AMPUN.""";
492,1,	RT @Jhonkosmik: Ada apa dengan mayoritas etnis China di DKI?\nMengapa begitu solid mendukung penista agama Islam?\n\nDendam?\nTidak nasionalis?";
493,1,	Mukanya mpo Silvy Asem bangett ngakak kena deh abis jahat sih #DebatFinalPilkadaJKT";
494,1,	RT @GodinJ760478: @tempodotco gara2 belain terdakwa penista agama jadi remek semua. Sukurin";
495,1,	""RT @Chaeruddin_B: Sekumpulan Teman Penista Agama\nTdk ada empati buat korban banjir, hanya koar2 memuji junjunganya https:\/\/t.co\/XQFktDG74x""";
496,1,	RT @TerorisSocmed: PENJARAKAN PENISTA AGAMA !!! ATAU @jokowi TURUN !!! https:\/\/t.co\/vqH0TNXaRz";
497,1,	""Si penista agama, Jaga mulut aja gabisa apalagi jaga jkt?""";
498,1,	Ahok : program paslon no. 1 ini programnya ngambang | yaiyalah pakkk gak ada program diaa cma ada celaan #DebatFinalPilkadaJKT";
499,1,	Akui saja Ahok dan Djarot kalian gagal atasi banjir.Orang kena banjir anda sibuk sidang kasus penista agama";
500,1,	RT @87_julay: Iyaa... Ahog Ngak pantes jadi pemimpin.. Pantesnya penista agama dipenjarakan!!! https:\/\/t.co\/YhhO40QWXS";
501,1,	RT @wongawas: Overdosis @Metro_TV membela penista agama. https:\/\/t.co\/i84RARpy5w";
502,1,	""Kaga masuk diakal kite kalo suara seorang penista agama yg dah dikutuk ame umat islam suara nye bisa tinggi, emang sengaja ditinggiin tuh""";
503,1,	RT @andreobz: Pantasan di pecat dr menteri...data2 aj ngawur dan memkasakan betul..hahaha #AhokPastiTumbang #paslon3 #pilgubdki";
504,1,	RT @BangsaPenguasa: Penjarakan ahoax penista agama atau jokowi turun.#KonsolidasiDewanPKB https:\/\/t.co\/XoW5eakIsk";
505,1,	""Napa dibiarin tim si penista agama maen curang maren, emang sengaja dibiarin biar ntar digaplok umat islam rame2 se jakarta tuh penista""";
506,1,	Hahahahhahaa silvy ohh silvy cacingan amat loe ahhh wkwkwkwkwkk #DebatFinalPilkadaJKT";
507,1,	""RT @Rakyat_Angin: Ahok Taik. \""""MENFITNAH\"""". Emang lu tukang caci maki perempuannn!! Asuuu #AhokPastiTumbang #DebatFinalPilkadaJKT""";
508,1,	RT @HasanArisandi: #AhokPastiTumbang fakta di bilang fitnah\n#DebatFinalPilkadaJKT";
509,1,	""Shame on you silvy !! Ga malu fitnah?? Tuh rasain pak ahok panas, skak mat #DebatFinalPilkadaJKT""";
510,1,	Bu silvi anti pns level rendah katanya #DebatFinalPilkadaJKT";
511,1,	RT @AnnisaFYtr: Hanya Orang Islam Yang Bodoh dan Goblok Yang Memilik Ahok! #DebatFinalPilkadaJKT";
512,1,	""@DivHumasHansip: fitnah FPI pecah adalah ulah ahoker yg melihat elektabilitas ahok tinggal 10%,mereka kelojotan melihat MUI+NU+Muhammadi""";
513,1,	Norak banget iklan mantan mendikbud @aniesbaswedan ini. Tambah gak respech.. inilah tenun kebangsaan yg dia maksud.\u2026 https:\/\/t.co\/Ux7HEYkBLG";
514,1,	""RT @DivHumasHansip: yg nebar kebencian itu ahok mbak,masa mbak gak tau sih sampai dia jadi terdakwa loh @AnizzahGedrun""";
515,1,	pertanyaan dari Bu Sylvi gak mutu amat. #DebatFinalPilkadaJKT";
516,1,	Huuu sylvi tak tahu apa-apa asal ngoceh #NobarAhokDjarot #DebatFinalPilkadaJKT";
517,1,	Sylvi keliatan bloonnya #DebatFinalPilkadaJKT";
518,1,	RT @WanitaRevolusi: Ahoax penista agama kembali mengolok olok surat AL-MAIDAH 51. Cc @Dahnilanzar";
519,1,	#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA.";
520,1,	#DebatFinalPilkadaJKT mati kau hok";
521,1,	Yg ga punya program bisanya cuma fitnah. Ciri Orang yg demen ngambil kjp kontan #DebatFinalPilkadaJKT";
522,1,	Mpok silvi nyinyir melulu pertanyaan nya tapi sayang sesat! Maklum sih dese emakemak! #DebatFinalDKI #DebatFinalPilkadaJKT";
523,1,	RT @bajigurceleng: @jpnncom hahaha jelas2 buat pilkada dasar polisi made in cina pelindung penista agama";
524,1,	Kurangnya pemberdayaan wanita DKI Jakarta bisa dilihat dari telaknya perbedaan warna muka dan warna tangan mpok sylvi #DebatFinalPilkadaJKT";
525,1,	Agus silvy Tukang Fitnah #DebatFinalPilkadaJKT";
526,1,	#DebatFinalPilkadaJKT yaudah gus sini kalo ga sakit secara fisik daripada verbal gw gebukin lo rame2";
527,1,	Keluarga kita gak ada yg maling coyy gak perlu trauma kaleeeee emang kluarga ente?";
528,1,	JG KAITKAN JOKOWI DENGAN AHOK KATA JOHAN BUDI. KATA KAMI. SEBAB JOKOWI ANJING. SEDANGKAN AHOK BABI. YA JELAS BERBEDA. WALAUPUN OTAKNYA SAMA";
529,1,	Bajingan lu silvy #DebatFinalPilkadaJKT";
530,1,	""Hasil Akhir, Menyatakan @jokowi Melindungi Ahok TERDAKWA PENISTA AGAMA !!!""";
531,1,	RT @SiBonekaKayu: Selepas banjir Jakarta 212 Pendukung Ahok mengganti narasi doa. Semua demi keuntungan Sang Penista Agama";
532,1,	Tionghoa katanya kaya? Kok pada putus sekolah? Kebanyakan dugem?";
533,1,	Gusur Ahok demi Indonesia. Teladan buruk pembangkangan hukum dan anti kemanusiaan di Jakarta jgn tertular ke daerah. #CoblosPecinya";
534,1,	""BUAT AHOKER YANG TAKUT MATINYA GG DISHOLATIN , TENANG ADA ABU JANDA UST GADUNGAN YG SIAP SHOLATIN AHOKER & JOKOWER""";
535,1,	Mampuuss ! Di tembak dalem banget silvyy .. lo urusin tuh dapurr ! Gak punya program demennya nyerang terus !!! #gue2 #DebatFinalPilkadaJKT";
536,1,	Anjir baru kali ini lihat orang bego mau debat pilkada. Kerjanya nyerang karakter. Shame on you mpok silvy and agus. #DebatFinalPilkadaJKT";
537,1,	Uang Taipan tuh. Nanti dibayar dengan ratusan penggusuran biadab oleh Ahok.";
538,1,	CINA ASU https:\/\/t.co\/zM1BsjAIHA";
539,1,	""Ketika ngomong, Sylvi keliatan oke. Tapi begitu didebat Ahok, Sylvi langsung kekuatan goblok.""";
540,1,	""Jangankan Banjir, Tuhan aja Dilawan Sama Ahok #JakartaBanjir Tapi Jakarta hari Ini Bukan Banjir, Hanya GENANGAN.""";
541,1,	ADA PEMIMPIM PRIBUMI knp pilih PEMIMPIN IMPOR yg g BERADAB tukang BERBOHONG yuk PRIBUMIKAN DKI milik BANGSA IND @Gemacan70 @TerorisSocmed";
542,1,	Karna dia ga punya program hanya modal bacot doang";
543,1,	Pendukung berarti dia bagian dr penista agama tersebut!!! Dukung gerakan ini 100%";
544,1,	Narkoba yg paling berbahaya adalah ILUSI KESUCIAN AHOK SANG PENISTA.";
545,1,	@tribunnews emang ahok siapa?? Orang penting?? Dia hanya penista agama!!";
546,1,	cina mah duitnya dari hasil maling di Indonesia di balikin lgi berkedok invest plus bawa gembel2 & napi dari Cina negeri nenek moyang ahok";
547,1,	""Tangkap Ahok @basuki_btp skrng juga, koruptor reklamasi Jakarta dan penista Agama Islam.""";
